date_collected	plot	subplot	plant	wet_weight_g	dry_weight_g	trichomes	trichomes_AP	leaf_area_cm2	notes	trichome_density	sla	water_content	location	plotid	plantid	year	round	sla_wet	discard	separate	modify	plantid_new	transition_fixed	status_18_fixed	status_19_fixed	status_20_fixed	modified	flowered	survived	water	water4	sun_time	sun_date	warm_time	warm_date	snow	sun_date_normal_mean	melt_offset	water_begin	water_end	last_day	precip_prewater_mm	precip_postwater_mm	precip_est_mm
2018-08-17T00:00:00Z	4	A	62	0.0386	0.01242	82	NA	1.2	NA	68.33333333333334	96.6183574879227	0.678238341968912	NA	4A	4A62	2018	2	31.0880829015544				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Addition	Addition	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	128.45676240123066	136.3747214915789
2018-08-17T00:00:00Z	4	B	206	0.03959	0.01538	178	NA	1.4	NA	127.14285714285715	91.02730819245774	0.611518060116191	NA	4B	4B206	2018	2	35.36246526900732				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Control	Mock rainout	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	4	B	172	0.02368	0.00789	150	NA	0.814	NA	184.2751842751843	103.16856780735108	0.6668074324324323	NA	4B	4B172	2018	2	34.375				NA	vegetative > vegetative > no_record	vegetative	vegetative	no_record	FALSE	0	1	Control	Mock rainout	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	4	B	190	0.03765	0.01116	191	NA	1.234	NA	154.7811993517018	110.57347670250896	0.7035856573705179	NA	4B	4B190	2018	2	32.775564409030544				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Mock rainout	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	4	B	187	0.03063	0.01238	162	NA	1.127	NA	143.74445430346051	91.03392568659127	0.5958210904342148	NA	4B	4B187	2018	2	36.79399281749918				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Control	Mock rainout	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	4	C	630	0.03285	0.01161	134	NA	1.057	NA	126.77388836329234	91.04220499569335	0.6465753424657533	NA	4C	4C630	2018	2	32.176560121765604				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	4	C	195	0.04074	0.01338	91	NA	1.102	NA	82.57713248638838	82.36173393124066	0.6715758468335787	NA	4C	4C195	2018	2	27.049582719685816				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	0	1	Control	Control	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	4	C	107	0.01886	0.00646	142	NA	0.632	NA	224.68354430379748	97.83281733746131	0.6574761399787911	NA	4C	4C107	2018	2	33.5100742311771				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	4	C	36	0.05205	0.01852	477	NA	1.57	NA	303.8216560509554	84.7732181425486	0.6441882804995198	NA	4C	4C36	2018	2	30.163304514889532				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Control	Control	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	4	D	39	0.03798	0.01397	391	NA	1.144	NA	341.7832167832168	81.88976377952756	0.6321748288572934	NA	4D	4D39	2018	2	30.121116377040547				NA	vegetative > tagnf > no_record	vegetative	tagnf	no_record	FALSE	NA	NA	Reduction	Reduction	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	16.103381200615335	24.021340290963575
2018-08-17T00:00:00Z	4	D	51	0.04199	0.01149	245	NA	1.296	NA	189.04320987654322	112.79373368146214	0.7263634198618719	NA	4D	4D51	2018	2	30.864491545606096				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Reduction	Reduction	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	16.103381200615335	24.021340290963575
2018-08-17T00:00:00Z	4	D	56	0.06847	0.02261	609	NA	1.861	NA	327.24341751746374	82.30871295886774	0.6697823864466189	NA	4D	4D56	2018	2	27.17978676792756				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Reduction	Reduction	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	16.103381200615335	24.021340290963575
2018-08-17T00:00:00Z	4	D	30	0.0175	0.0064	85	NA	0.675	NA	125.92592592592592	105.46875	0.6342857142857143	NA	4D	4D30	2018	2	38.57142857142857		pheno18		NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Reduction	Reduction	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	16.103381200615335	24.021340290963575
2018-08-17T00:00:00Z	5	A	192	0.0197	0.00621	18	NA	0.71	NA	25.35211267605634	114.33172302737519	0.6847715736040609	NA	5A	5A192	2018	2	36.04060913705584				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	128.45676240123066	136.3747214915789
2018-08-17T00:00:00Z	5	A	179	0.05062	0.01517	190	NA	1.464	NA	129.78142076502732	96.5062623599209	0.7003160806005531	NA	5A	5A179	2018	2	28.921374950612407				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	128.45676240123066	136.3747214915789
2018-08-17T00:00:00Z	5	A	171	0.05853	0.01302	74	NA	1.6	*177 was dried up	46.25	122.88786482334869	0.7775499743721168	NA	5A	5A171	2018	2	27.33640867930976				NA	vegetative > vegetative > tagnf	vegetative	vegetative	tagnf	FALSE	0	1	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	128.45676240123066	136.3747214915789
2018-08-17T00:00:00Z	5	A	191	0.04663	0.01363	205	NA	1.28	NA	160.15625	93.91049156272928	0.7076989062835085	NA	5A	5A191	2018	2	27.45013939523912				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	0	1	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	128.45676240123066	136.3747214915789
2018-08-17T00:00:00Z	5	B	1	0.037	0.01203	196	NA	1.186	NA	165.26138279932547	98.58686616791354	0.6748648648648649	NA	5B	5B1	2018	2	32.054054054054056		pheno18		NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	5	B	11	0.0293	0.00959	145	NA	0.964	NA	150.4149377593361	100.52137643378519	0.6726962457337884	NA	5B	5B11	2018	2	32.901023890784984				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	5	B	24	0.02897	0.00908	60	NA	0.899	NA	66.74082313681869	99.00881057268724	0.6865723161891611	NA	5B	5B24	2018	2	31.032102174663446				NA	vegetative > tagnf > no_record	vegetative	tagnf	no_record	FALSE	NA	NA	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	5	B	298	0.03023	0.01089	17	NA	1.058	NA	16.06805293005671	97.15335169880625	0.6397618260006616	NA	5B	5B298	2018	2	34.99834601389348				NA	vegetative > dead_nf > dead_nf	vegetative	dead_nf	dead_nf	FALSE	0	0	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	5	C	209	0.02736	0.01071	74	NA	1.051	NA	70.40913415794482	98.13258636788048	0.6085526315789473	NA	5C	5C209	2018	2	38.41374269005848				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	16.103381200615335	24.021340290963575
2018-08-17T00:00:00Z	5	C	223	0.02174	0.00786	23	NA	0.729	NA	31.550068587105624	92.74809160305342	0.6384544618215271	NA	5C	5C223	2018	2	33.53265869365225				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	16.103381200615335	24.021340290963575
2018-08-17T00:00:00Z	5	C	201	0.02934	0.00888	83	NA	0.91	NA	91.20879120879121	102.47747747747748	0.6973415132924334	NA	5C	5C201	2018	2	31.01567825494206				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	16.103381200615335	24.021340290963575
2018-08-17T00:00:00Z	5	C	217	0.01887	0.00674	97	NA	0.619	*214 was gophered	156.7043618739903	91.83976261127596	0.6428192898781134	NA	5C	5C217	2018	2	32.803391626921034				NA	vegetative > flowering > flowering	vegetative	flowering	flowering	FALSE	1	1	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	16.103381200615335	24.021340290963575
2018-08-17T00:00:00Z	5	D	262	0.04139	0.01237	117	NA	1.095	NA	106.84931506849315	88.52061438965238	0.7011355399855038	NA	5D	5D262	2018	2	26.455665619714903				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	5	D	276	0.02286	0.00705	71	NA	0.789	NA	89.98732572877059	111.91489361702128	0.6916010498687664	NA	5D	5D276	2018	2	34.51443569553806				NA	vegetative > dead_nf > dead_nf	vegetative	dead_nf	dead_nf	FALSE	0	0	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	5	D	286	0.03684	0.01304	92	NA	1.183	NA	77.76838546069315	90.72085889570553	0.6460369163952225	NA	5D	5D286	2018	2	32.11183496199783				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	5	D	246	0.04207	0.01422	108	NA	1.214	NA	88.96210873146623	85.37271448663853	0.6619919182315189	NA	5D	5D246	2018	2	28.856667458996906				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-08-17T00:00:00Z	6	A	136	0.03021	0.01023	57	NA	0.924	NA	61.688311688311686	90.3225806451613	0.6613704071499503	NA	6A	6A136	2018	2	30.585898709036744				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	0	1	Control	Control	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	32.20676240123067	39.55930898771677
2018-08-17T00:00:00Z	6	A	156	0.02036	0.00817	148	NA	0.804	NA	184.07960199004975	98.40881272949817	0.5987229862475442	NA	6A	6A156	2018	2	39.489194499017685				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Control	Control	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	32.20676240123067	39.55930898771677
2018-08-17T00:00:00Z	6	A	164	0.01794	0.0063	110	NA	0.56	NA	196.42857142857142	88.8888888888889	0.6488294314381271	NA	6A	6A164	2018	2	31.21516164994426				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	32.20676240123067	39.55930898771677
2018-08-17T00:00:00Z	6	A	127	0.022	0.00681	209	NA	0.71	NA	294.3661971830986	104.25844346549192	0.6904545454545454	NA	6A	6A127	2018	2	32.27272727272727				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	32.20676240123067	39.55930898771677
2018-08-17T00:00:00Z	6	B	19	0.02536	0.00916	140	NA	1.027	NA	136.31937682570594	112.11790393013099	0.6388012618296529	NA	6B	6B19	2018	2	40.496845425867505				NA	vegetative > vegetative > tagnf	vegetative	vegetative	tagnf	FALSE	0	1	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	16.103381200615335	23.455927787101434
2018-08-17T00:00:00Z	6	B	2	0.03195	0.0115	194	NA	1.094	NA	177.3308957952468	95.1304347826087	0.6400625978090767	NA	6B	6B2	2018	2	34.24100156494523				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	16.103381200615335	23.455927787101434
2018-08-17T00:00:00Z	6	B	14	0.01902	0.00677	113	NA	0.618	NA	182.84789644012946	91.2850812407681	0.6440588853838065	NA	6B	6B14	2018	2	32.49211356466877				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	0	1	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	16.103381200615335	23.455927787101434
2018-08-17T00:00:00Z	6	B	29	0.01782	0.00701	221	NA	0.785	NA	281.52866242038215	111.98288159771755	0.60662177328844	NA	6B	6B29	2018	2	44.051627384960724		seeds18		NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	16.103381200615335	23.455927787101434
2018-08-17T00:00:00Z	6	C	108	0.03521	0.01177	64	NA	1.143	NA	55.99300087489064	97.111299915038245	0.665719965918773	NA	6C	6C108	2018	2	32.46236864527123				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Control	Mock rainout	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	32.20676240123067	39.55930898771677
2018-08-17T00:00:00Z	6	C	82	0.03167	0.0104	116	NA	1.079	NA	107.50695088044486	103.75	0.6716135143669087	NA	6C	6C82	2018	2	34.07009788443322		census20 leaf20 licor20		NA	flowering > dead_nf > dead_nf	flowering	dead_nf	dead_nf	FALSE	0	0	Control	Mock rainout	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	32.20676240123067	39.55930898771677
2018-08-17T00:00:00Z	6	C	92	0.03245	0.01012	134	NA	1.021	NA	131.24387855044077	100.8893280632411	0.688135593220339	NA	6C	6C92	2018	2	31.46379044684129				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Mock rainout	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	32.20676240123067	39.55930898771677
2018-08-17T00:00:00Z	6	C	112	0.03013	0.01016	163	NA	0.972	NA	167.6954732510288	95.66929133858267	0.6627945569200133	NA	6C	6C112	2018	2	32.260205774975105				NA	vegetative > dead_nf > dead_nf	vegetative	dead_nf	dead_nf	FALSE	0	0	Control	Mock rainout	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	32.20676240123067	39.55930898771677
2018-08-17T00:00:00Z	6	D	46	0.03704	0.0111	206	NA	1.067	NA	193.06466729147144	96.12612612612612	0.7003239740820735	NA	6D	6D46	2018	2	28.806695464362853		pheno18		NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	0	1	Addition	Addition	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	128.45676240123066	135.80930898771678
2018-08-17T00:00:00Z	6	D	40	0.03411	0.00968	56	NA	0.973	NA	57.55395683453238	100.51652892561984	0.7162122544708297	NA	6D	6D40	2018	2	28.52535913221929		pheno18		NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Addition	Addition	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	128.45676240123066	135.80930898771678
2018-08-17T00:00:00Z	6	D	53	0.04383	0.01252	183	NA	1.289	NA	141.97051978277736	102.95527156549521	0.7143509012092175	NA	6D	6D53	2018	2	29.409080538443988				NA	vegetative > dead_nf > dead_nf	vegetative	dead_nf	dead_nf	FALSE	0	0	Addition	Addition	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	128.45676240123066	135.80930898771678
2018-08-17T00:00:00Z	6	D	50	0.04586	0.01497	152	NA	1.278	NA	118.9358372456964	85.37074148296593	0.6735717400784997	NA	6D	6D50	2018	2	27.867422590492804				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Addition	Addition	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	128.45676240123066	135.80930898771678
2018-06-14T00:00:00Z	4	B	206	0.05352	0.01373	NA	NA	2.112	NA	NA	153.82374362709396	0.7434603886397608	UR	4B	4B206	2018	1	39.46188340807175				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Control	Mock rainout	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-06-14T00:00:00Z	4	B	172	0.02401	0.00652	NA	NA	1.039	NA	NA	159.35582822085888	0.7284464806330695	UL	4B	4B172	2018	1	43.273635985006244				NA	vegetative > vegetative > no_record	vegetative	vegetative	no_record	FALSE	0	1	Control	Mock rainout	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-06-14T00:00:00Z	4	B	190	0.0353	0.00891	NA	NA	1.444	NA	NA	162.06509539842872	0.7475920679886685	DR	4B	4B190	2018	1	40.906515580736546				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Mock rainout	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-06-14T00:00:00Z	4	B	187	0.03043	0.00766	NA	NA	1.262	NA	NA	164.75195822454307	0.7482747288859678	DL	4B	4B187	2018	1	41.47223135064082				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Control	Mock rainout	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-06-14T00:00:00Z	4	C	630	0.03133	0.00892	NA	NA	1.186	NA	NA	132.95964125560536	0.7152888605170762	MM	4C	4C630	2018	1	37.85509096712416				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-06-14T00:00:00Z	4	C	195	0.02996	0.00769	NA	NA	1.219	NA	NA	158.51755526658	0.7433244325767691	DL	4C	4C195	2018	1	40.68758344459279				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	0	1	Control	Control	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-06-14T00:00:00Z	4	C	107	0.02076	0.00541	NA	NA	0.924	NA	NA	170.79482439926065	0.7394026974951831	MR	4C	4C107	2018	1	44.50867052023121				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-06-14T00:00:00Z	4	C	36	0.04326	0.0208	NA	NA	1.718	JP: dry weight looks too low. Fixed from scanned datasheet (zero crossed out).	NA	82.59615384615385	0.5191863153028202	UL	4C	4C36	2018	1	39.71336107258437				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Control	Control	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	32.20676240123067	40.12472149157891
2018-06-14T00:00:00Z	4	A	109	0.02467	0.00657	NA	NA	0.995	NA	NA	151.44596651445966	0.7336846372111877	DR	4A	4A109	2018	1	40.332387515200644				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	0	1	Addition	Addition	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	128.45676240123066	136.3747214915789
2018-06-14T00:00:00Z	4	A	104	0.0285	0.00678	NA	NA	0.979	NA	NA	144.3952802359882	0.7621052631578948	DL	4A	4A104	2018	1	34.35087719298245		census20		NA	vegetative > dead_nf > dead_nf	vegetative	dead_nf	dead_nf	FALSE	0	0	Addition	Addition	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	128.45676240123066	136.3747214915789
2018-06-14T00:00:00Z	4	A	89	0.02341	0.00613	NA	NA	0.949	NA	NA	154.81239804241434	0.7381460914139256	MM	4A	4A89	2018	1	40.53823152498932				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Addition	Addition	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	128.45676240123066	136.3747214915789
2018-06-14T00:00:00Z	4	A	62	0.02268	0.0062	NA	NA	1.041	NA	NA	167.90322580645162	0.7266313932980599	UR	4A	4A62	2018	1	45.8994708994709				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Addition	Addition	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	128.45676240123066	136.3747214915789
2018-06-14T00:00:00Z	4	D	39	0.03455	0.00888	NA	NA	1.452	NA	NA	163.5135135135135	0.7429811866859624	UL	4D	4D39	2018	1	42.0260492040521				NA	vegetative > tagnf > no_record	vegetative	tagnf	no_record	FALSE	NA	NA	Reduction	Reduction	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	16.103381200615335	24.021340290963575
2018-06-14T00:00:00Z	4	D	51	0.02912	0.0076	NA	NA	1.601	NA	NA	210.6578947368421	0.739010989010989	ML	4D	4D51	2018	1	54.979395604395606				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Reduction	Reduction	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	16.103381200615335	24.021340290963575
2018-06-14T00:00:00Z	4	D	56	0.04018	0.00934	NA	NA	1.517	NA	NA	162.41970021413277	0.7675460428073668	MM	4D	4D56	2018	1	37.755102040816325				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Reduction	Reduction	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	16.103381200615335	24.021340290963575
2018-06-14T00:00:00Z	4	D	30	0.0177	0.00521	NA	NA	0.923	NA	NA	177.15930902111324	0.7056497175141243	UR	4D	4D30	2018	1	52.14689265536723		pheno18		NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Reduction	Reduction	NA	114	NA	114	Early	119	-5	157	222	212	7.917959090348241	16.103381200615335	24.021340290963575
2018-06-14T00:00:00Z	1	A	229	0.02819	0.00724	NA	NA	1.028	NA	NA	141.9889502762431	0.7431713373536715	DL	1A	1A229	2018	1	36.466832210003545				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Addition	Addition	2018-04-29T21:00:00Z	119	2018-04-29T17:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	128.45676240123066	135.80930898771678
2018-06-14T00:00:00Z	1	A	237	0.02212	0.00619	NA	NA	0.995	NA	NA	160.74313408723748	0.7201627486437613	UL	1A	1A237	2018	1	44.98191681735985		pheno18 pheno20		NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	1	Addition	Addition	2018-04-29T21:00:00Z	119	2018-04-29T17:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	128.45676240123066	135.80930898771678
2018-06-14T00:00:00Z	1	A	246	0.02266	0.006	NA	NA	0.89	NA	NA	148.33333333333334	0.735216240070609	M/DR	1A	1A246	2018	1	39.27625772285967				NA	vegetative > flowering > flowering	vegetative	flowering	flowering	FALSE	1	1	Addition	Addition	2018-04-29T21:00:00Z	119	2018-04-29T17:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	128.45676240123066	135.80930898771678
2018-06-14T00:00:00Z	1	A	250	0.0292	0.0074400000000000004	NA	NA	0.992	NA	NA	133.33333333333331	0.7452054794520548	MM	1A	1A250	2018	1	33.97260273972603				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	0	1	Addition	Addition	2018-04-29T21:00:00Z	119	2018-04-29T17:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	128.45676240123066	135.80930898771678
2018-06-14T00:00:00Z	1	B	684	0.04585	0.01133	NA	NA	1.535	NA	NA	135.4810238305384	0.7528898582333697	DR	1B	1B684	2018	1	33.478735005452556				NA	vegetative > flowering > vegetative	vegetative	flowering	vegetative	FALSE	1	1	Control	Control	2018-04-29T21:00:00Z	119	2018-04-29T17:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	32.20676240123067	39.55930898771677
2018-06-14T00:00:00Z	1	B	657	0.02254	0.00545	NA	NA	1.068	NA	NA	195.9633027522936	0.7582076308784383	UM	1B	1B657	2018	1	47.38243123336291				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	1	1	Control	Control	2018-04-29T21:00:00Z	119	2018-04-29T17:00:00Z	119	Normal	119	0	157	222	212	7.3525465864861	32.20676240123067	39.55930898771677
