observer	date	plotid	plant	corolla_length	corolla_width	style_length	anther_max	anther_min	sepal_width	notes	year	plantid	plot	subplot	discard	separate	modify	plantid_new	transition_fixed	status_18_fixed	status_19_fixed	status_20_fixed	modified	water	water4	sun_time	sun_date	warm_time	warm_date	snow	melt_date	snow_new	melt_time	sun_date_normal_mean	melt_offset	water_begin	water_end	last_day	precip_prewater_mm	precip_postwater_mm	precip_est_mm	time_marked	nectar_conc	time_measured_min	time_measured_max	notes_orig	n_samples	nectar_24_h_ul	nectar_sugar_24_h_mg	VWC
ST	2020-07-27T00:00:00Z	1D	9	24.5	NA	20.3	26.2	25.1	1.7	NA	2020	1D9	1	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125	normal	2020-05-04T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	NA	NA	NA	NA	NA	NA	NA	NA	4.728888888888889
ST	2020-07-27T00:00:00Z	2B	138	25	NA	23.4	25.2	21.6	1.8	NA	2020	2B138	2	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	NA	NA	NA	NA	NA	NA	NA	NA	5.586666666666667
ST	2020-07-27T00:00:00Z	2B	189	26.2	NA	24.3	26.1	24.5	1.6	NA	2020	2B189	2	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	NA	NA	NA	NA	NA	NA	NA	NA	5.586666666666667
ST	2020-07-27T00:00:00Z	2B	186	24.9	NA	25.4	27.2	24.8	1.4	NA	2020	2B186	2	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	NA	NA	NA	NA	NA	NA	NA	NA	5.586666666666667
ST	2020-07-27T00:00:00Z	2B	188	22.3	NA	24.4	23.4	20.3	1.5	NA	2020	2B188	2	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	NA	NA	NA	NA	NA	NA	NA	NA	5.586666666666667
ST	2020-07-27T00:00:00Z	2C	274	24.5	NA	21.9	24.9	23.4	1.4	NA	2020	2C274	2	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412	NA	NA	NA	NA	NA	NA	NA	NA	4.644444444444445
ST	2020-07-27T00:00:00Z	2C	262	27	NA	23.2	28.3	24.7	1.4	NA	2020	2C262	2	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412	NA	NA	NA	NA	NA	NA	NA	NA	4.644444444444445
ST	2020-07-27T00:00:00Z	2C	297_20	17	NA	22.8	18.3	14	1.8	NA	2020	2C297_20	2	C		census20 pheno20 floral20 volatiles20 seeds20		NA	vegetative > dead_nf > dead_nf	vegetative	dead_nf	dead_nf	TRUE	Reduction	Reduction	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	120	early	2020-04-29T18:00:00Z	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412	NA	NA	NA	NA	NA	NA	NA	NA	4.644444444444445
ST	2020-07-27T00:00:00Z	3A	125	26.5	NA	25.9	25.9	24.2	1.3	NA	2020	3A125	3	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	NA	NA	NA	NA	NA	NA	NA	NA	4.573333333333333
ST	2020-07-27T00:00:00Z	3A	273	27.2	NA	30.8	28.7	25.3	1.3	NA	2020	3A273	3	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	NA	NA	NA	NA	NA	NA	NA	NA	4.573333333333333
ST	2020-07-27T00:00:00Z	3B	831	26	NA	26.6	26	25.2	1.9	NA	2020	3B831	3	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.1466666666666665
ST	2020-07-27T00:00:00Z	3B	838	26.7	NA	22.1	27	26.3	1.2	NA	2020	3B838	3	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.1466666666666665
ST	2020-07-27T00:00:00Z	3C	139	27.9	NA	26.6	27	24.6	1.6	NA	2020	3C139	3	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	NA	NA	NA	NA	NA	NA	NA	NA	6.5777777777777775
ST	2020-07-27T00:00:00Z	3C	154	27.3	NA	25.3	29	25.8	1.7	NA	2020	3C154	3	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	NA	NA	NA	NA	NA	NA	NA	NA	6.5777777777777775
ST	2020-07-27T00:00:00Z	3D	894	31.3	NA	29.3	31.7	29.7	1.4	NA	2020	3D894	3	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.737777777777778
ST	2020-07-27T00:00:00Z	3D	851	28.4	NA	27.7	28.9	26.5	1.8	NA	2020	3D851	3	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.737777777777778
ST	2020-07-27T00:00:00Z	4A	121	28.6	NA	27.3	27.9	26.5	1.7	NA	2020	4A121	4	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334	NA	NA	NA	NA	NA	NA	NA	NA	6.6466666666666665
ST	2020-07-27T00:00:00Z	4A	80	26.6	NA	25.7	27.7	24.9	1.6	NA	2020	4A80	4	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334	NA	NA	NA	NA	NA	NA	NA	NA	6.6466666666666665
ST	2020-07-27T00:00:00Z	4B	596	22	NA	25.4	24.9	21.7	1.8	NA	2020	4B596	4	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	NA	NA	NA	NA	NA	NA	NA	NA	4.964444444444444
ST	2020-07-27T00:00:00Z	4C	196	23.5	NA	22.2	22.3	18.7	1.4	NA	2020	4C196	4	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	NA	NA	NA	NA	NA	NA	NA	NA	5.066666666666666
ST	2020-07-27T00:00:00Z	4C	187	24.3	NA	25.5	23.7	22.8	1.5	NA	2020	4C187	4	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	119	early	2020-04-28T18:00:00Z	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334	NA	NA	NA	NA	NA	NA	NA	NA	5.066666666666666
DC	2020-07-28T00:00:00Z	6A	136	26.5	3.2	23.1	26.3	23.5	1.7	NA	2020	6A136	6	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	4.7155555555555555
DC	2020-07-28T00:00:00Z	6A	138	25.6	3.5	18	25.1	21.8	1.4	NA	2020	6A138	6	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	4.7155555555555555
DC	2020-07-28T00:00:00Z	6A	145	27.9	3.5	28.6	27.2	25.7	1.3	NA	2020	6A145	6	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	4.7155555555555555
DC	2020-07-28T00:00:00Z	6C	111	30.5	3.1	26.5	32.6	30.8	1	NA	2020	6C111	6	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.2444444444444445
DC	2020-07-28T00:00:00Z	6C	93	29.7	3.5	25.6	29.1	26.7	1.6	NA	2020	6C93	6	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.2444444444444445
DC	2020-07-28T00:00:00Z	6C	86	18.4	2.8	17.5	19.5	18.6	1.4	NA	2020	6C86	6	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.2444444444444445
DC	2020-07-28T00:00:00Z	3A	125	27	3.3	28	29.1	27.2	1.6	NA	2020	3A125	3	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	NA	NA	NA	NA	NA	NA	NA	NA	4.573333333333333
DC	2020-07-28T00:00:00Z	3A	273	24.8	3.5	28.9	24.6	24.5	1.3	NA	2020	3A273	3	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	NA	NA	NA	NA	NA	NA	NA	NA	4.573333333333333
DC	2020-07-28T00:00:00Z	3A	278	23.6	2.5	22	23.1	22.8	1	NA	2020	3A278	3	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	NA	NA	NA	NA	NA	NA	NA	NA	4.573333333333333
DC	2020-07-28T00:00:00Z	3A	641	26.6	2.9	20.3	27.1	23.5	1.6	NA	2020	3A641	3	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	NA	NA	NA	NA	NA	NA	NA	NA	4.573333333333333
DC	2020-07-28T00:00:00Z	3B	831	30.1	3.3	21.5	29.1	28.5	1.5	NA	2020	3B831	3	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.1466666666666665
DC	2020-07-28T00:00:00Z	3B	838	25.7	3.9	23.1	25.9	23.18	1.3	NA	2020	3B838	3	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.1466666666666665
DC	2020-07-28T00:00:00Z	3B	618	27.3	3	23.1	25.9	23.18	1.3	NA	2020	3B618	3	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.1466666666666665
DC	2020-07-28T00:00:00Z	3C	133	29.8	3.5	24.5	26.2	25.6	1.7	NA	2020	3C133	3	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	NA	NA	NA	NA	NA	NA	NA	NA	6.5777777777777775
DC	2020-07-28T00:00:00Z	3C	143	30.2	3.5	25.4	29.8	27.2	1.6	NA	2020	3C143	3	C				NA	vegetative > flowering > flowering	vegetative	flowering	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	NA	NA	NA	NA	NA	NA	NA	NA	6.5777777777777775
DC	2020-07-28T00:00:00Z	3C	153	29.5	4.1	27.6	31.9	29.6	1.7	NA	2020	3C153	3	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	NA	NA	NA	NA	NA	NA	NA	NA	6.5777777777777775
DC	2020-07-28T00:00:00Z	3C	154	27.6	4.3	26	28.5	26.5	1.5	NA	2020	3C154	3	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	NA	NA	NA	NA	NA	NA	NA	NA	6.5777777777777775
DC	2020-07-28T00:00:00Z	3C	177	29.5	3.8	25.9	30.3	28.2	2	NA	2020	3C177	3	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	NA	NA	NA	NA	NA	NA	NA	NA	6.5777777777777775
DC	2020-07-28T00:00:00Z	3C	174	30	4.3	28.9	30.5	28.3	2	NA	2020	3C174	3	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	NA	NA	NA	NA	NA	NA	NA	NA	6.5777777777777775
DC	2020-07-28T00:00:00Z	3C	169	28.6	3.8	25.6	28.3	27.1	1.8	NA	2020	3C169	3	C		pheno19		NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	NA	NA	NA	NA	NA	NA	NA	NA	6.5777777777777775
DC	2020-07-28T00:00:00Z	3C	173	24.4	3.5	NA	21.8	20.1	1.5	NA	2020	3C173	3	C		pheno19		NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	NA	NA	NA	NA	NA	NA	NA	NA	6.5777777777777775
DC	2020-07-28T00:00:00Z	3C	166	28.1	3.6	25.8	28.6	25.7	2.1	NA	2020	3C166	3	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275	NA	NA	NA	NA	NA	NA	NA	NA	6.5777777777777775
DC	2020-07-28T00:00:00Z	3D	893	28.1	3.2	25.1	29.8	28.1	1.7	NA	2020	3D893	3	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.737777777777778
DC	2020-07-28T00:00:00Z	3D	886	28.1	3.6	NA	28.7	26.6	1.7	NA	2020	3D886	3	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.737777777777778
DC	2020-07-28T00:00:00Z	3D	895	28.9	3.5	28.6	28.9	27.2	1.4	NA	2020	3D895	3	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.737777777777778
DC	2020-07-28T00:00:00Z	3D	881	30.1	3.8	29.6	29.9	28.1	1.4	NA	2020	3D881	3	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.737777777777778
DC	2020-07-28T00:00:00Z	3D	876	29.1	3.4	23.5	28.4	25.6	1.5	NA	2020	3D876	3	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.737777777777778
DC	2020-07-28T00:00:00Z	3D	875	31	3.4	26.3	31.9	29.5	1.3	NA	2020	3D875	3	D				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.737777777777778
DC	2020-07-28T00:00:00Z	3B	621	17.4	2.4	NA	NA	NA	1.7	NA	2020	3B621	3	B				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	126	normal	2020-05-05T18:00:00Z	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.1466666666666665
XL	2020-07-27T00:00:00Z	6A	136	24.4	NA	21.2	21	18.5	1.4	NA	2020	6A136	6	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	4.7155555555555555
XL	2020-07-27T00:00:00Z	6A	145	25.4	NA	23.6	25.1	22.4	1.2	NA	2020	6A145	6	A				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Control	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	4.7155555555555555
XL	2020-07-27T00:00:00Z	6B	8	25.8	NA	25.8	27.5	25.3	1.3	Plant number had question mark: 8?	2020	6B8	6	B		pheno19		NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Reduction	Reduction	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352	NA	NA	NA	NA	NA	NA	NA	NA	4.0488888888888885
XL	2020-07-27T00:00:00Z	6C	121	27.1	NA	23.7	28.4	24.6	1.6	NA	2020	6C121	6	C				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	Control	Mock rainout	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	127	normal	2020-05-06T18:00:00Z	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275	NA	NA	NA	NA	NA	NA	NA	NA	5.2444444444444445
